date,1INCH,AAVE,ADA,ALGO,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BTC,CAKE,CHZ,COMP,CRV,DASH,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FTM,FTT,GALA,GRT,HBAR,ICP,INJ,IOTA,KAVA,LDO,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,OP,RUNE,SAND,SEI,SNX,SOL,SUI,THETA,TIA,TRX,UNI,VET,WAVES,XLM,XRP,XTZ,ZEC,ZIL
2026-01-09,0.1529,165.7,0.3914,0.1332,1.826,0.2075,2.592,13.79,0.948,0.2082,634.7,896.86,90641.28,1.97,0.04484,26.95,0.4079,37.8,0.14071,2.083,6.25,0.03055,,12.61,3088.4,1.488,,0.4992,0.00718,0.04249,0.12035,3.202,5.193,0.105,0.0859,0.6389,13.14,81.49,0.1445,,,1.703,3.942,0.3151,0.583,0.1191,0.1213,0.484,135.97,1.8117,0.302,0.5535,0.2984,5.467,0.01175,,0.2284,2.0958,0.5816,418.47,0.00522
2026-01-10,0.1553,164.94,0.3886,0.1337,1.815,0.2069,2.57,13.74,0.956,0.2041,643.9,907.93,90504.7,2.049,0.05072,26.39,0.4072,37.29,0.13965,2.093,6.46,0.03073,,12.54,3086.72,1.482,,0.4988,0.00709,0.0416,0.11786,3.187,5.197,0.1013,0.0861,0.6315,13.13,81.19,0.1461,,,1.689,3.937,0.3179,0.57,0.1193,0.12,0.473,135.84,1.7948,0.301,0.5473,0.3024,5.476,0.01171,,0.2264,2.0907,0.5815,375.76,0.0053
2026-01-11,0.1515,167.95,0.391,0.1323,1.77,0.2042,2.574,13.7,0.956,0.1959,649.1,904.32,91013.65,1.996,0.04872,26.24,0.401,37.31,0.13801,2.07,6.22,0.02959,,12.37,3123.45,1.457,,0.5043,0.00699,0.04174,0.11732,3.153,5.185,0.0985,0.087,0.631,13.21,78.79,0.1399,,,1.702,3.857,0.3158,0.571,0.1169,0.1209,0.467,139.7,1.7966,0.295,0.5471,0.2995,5.456,0.01152,,0.2244,2.0745,0.5704,381.62,0.00516
2026-01-12,0.1474,165,0.3862,0.129,1.766,0.2008,2.487,13.53,0.906,0.1923,621.7,905.78,91296.2,1.945,0.05044,26.03,0.391,39.46,0.13662,2.055,5.95,0.02917,,12.26,3095.75,1.461,,0.5151,0.00688,0.04065,0.11506,3.113,5.026,0.095,0.0837,0.6081,13.08,76.12,0.1346,,,1.675,3.712,0.3088,0.581,0.1138,0.1186,0.457,139.22,1.7624,0.288,0.5297,0.2998,5.367,0.0113,,0.2193,2.054,0.5562,407,0.00563
2026-01-13,0.1673,177.74,0.4218,0.1385,1.973,0.2214,2.636,14.75,1.055,0.206,617,943.73,95414,2.064,0.05353,27.02,0.4335,59.03,0.14828,2.282,6.34,0.03194,,13.29,3325.82,1.576,,0.543,0.00758,0.04354,0.1223,3.626,5.643,0.1039,0.0868,0.6651,14.06,78.18,0.1489,,,1.859,4,0.3669,0.63,0.1253,0.1267,0.504,145.51,1.8813,0.323,0.6075,0.3071,5.73,0.0122,,0.2386,2.1655,0.5942,404.27,0.00585
2026-01-14,0.1601,178.46,0.4143,0.1365,1.934,0.2174,2.582,14.6,1.224,0.2044,597.4,948.47,96951.78,2.057,0.05585,27.44,0.4275,80.04,0.14718,2.226,6.22,0.03146,,13.2,3354.92,1.592,,0.5332,0.00744,0.04218,0.12341,4.541,5.527,0.1009,0.0903,0.6486,14.11,76.67,0.1508,,,1.799,4.007,0.3515,0.669,0.1275,0.1241,0.492,146.69,1.853,0.312,0.5912,0.3047,5.681,0.01211,,0.2361,2.1394,0.5781,447.21,0.00567
2026-01-15,0.1543,171.75,0.3936,0.128,1.803,0.2099,2.477,13.82,1.086,0.1918,590.8,931.2,95604.8,2.046,0.05814,26.75,0.4384,80.82,0.14004,2.117,6.01,0.02978,,12.65,3318.69,1.504,,0.5303,0.00701,0.04085,0.11783,4.264,5.167,0.0964,0.0936,0.6181,13.8,72.21,0.1447,,,1.722,3.836,0.3411,0.674,0.1197,0.1207,0.465,142.4,1.7809,0.303,0.5606,0.3126,5.35,0.01153,,0.2285,2.0789,0.5817,414.37,0.00548
2026-01-16,0.1622,175.35,0.3955,0.1303,1.789,0.2098,2.494,13.59,1.324,0.1977,599.5,938.16,95550.94,2.1,0.0578,27.09,0.4262,85.69,0.13813,2.119,6.19,0.03242,,12.76,3296.28,1.52,,0.5268,0.00726,0.04149,0.11862,4.179,5.289,0.0948,0.0914,0.6081,13.73,75.22,0.1456,,,1.731,3.922,0.34,0.678,0.1244,0.1202,0.474,144.89,1.7888,0.314,0.5723,0.3096,5.315,0.01179,,0.226,2.0678,0.6191,411.15,0.00573
2026-01-17,0.1599,173.84,0.3973,0.1315,1.866,0.2166,2.567,13.75,1.979,0.2102,594.1,947.12,95147.77,2.102,0.06214,26.93,0.4171,74.54,0.13788,2.179,6.64,0.03426,,12.85,3310.56,1.551,,0.5282,0.0078,0.04271,0.11887,3.986,5.319,0.0953,0.0915,0.6077,13.75,74.92,0.1646,,,1.751,4.05,0.3467,0.667,0.1503,0.121,0.488,143.72,1.7864,0.345,0.5775,0.3188,5.352,0.01179,,0.2309,2.0631,0.602,400.26,0.00588
2026-01-18,0.1511,168.84,0.3758,0.1228,1.724,0.2061,2.426,12.98,1.887,0.2032,591.4,932.51,93673.14,2.056,0.05964,25.85,0.4006,78.96,0.13164,2.065,6.43,0.03185,,12.24,3284.03,1.45,,0.5102,0.00716,0.04035,0.11176,3.896,4.911,0.088,0.0909,0.5791,13.32,72.29,0.1527,,,1.629,3.872,0.3236,0.643,0.1425,0.1146,0.455,137.87,1.6962,0.319,0.5307,0.3178,5.095,0.01103,,0.2182,1.9914,0.5826,376.62,0.00546
2026-01-19,0.1487,163.96,0.3703,0.1209,1.614,0.1934,2.456,12.74,1.651,0.2043,584,923.6,92631,2.013,0.05736,25.64,0.3863,75.45,0.12916,2.028,6.19,0.03062,,12.03,3189.55,1.384,,0.4935,0.00668,0.03858,0.11088,3.874,4.839,0.0855,0.0867,0.5582,12.88,70.8,0.1592,,,1.597,3.753,0.3196,0.635,0.1358,0.1103,0.439,133.44,1.5682,0.323,0.4967,0.3119,5.026,0.01083,,0.2157,1.986,0.6104,369.23,0.00531
2026-01-20,0.1394,153.29,0.3507,0.1143,1.534,0.1819,2.295,12.09,2.104,0.1906,573.2,884.2,88427.66,1.893,0.0514,24.19,0.3659,69.88,0.12336,1.897,5.88,0.02958,,11.54,2939.88,1.312,,0.4794,0.00629,0.03606,0.10567,3.689,4.494,0.083,0.0778,0.5207,12.12,67.12,0.1517,,,1.506,3.591,0.3,0.591,0.1379,0.1054,0.414,125.8,1.4697,0.294,0.4619,0.297,4.803,0.01009,,0.207,1.89,0.5541,349.78,0.00496
2026-01-21,0.1438,159.46,0.3659,0.1177,1.559,0.1851,2.382,12.42,2.37,0.1878,584.8,883.36,89454.73,1.936,0.0509,24.25,0.3681,67.3,0.12654,1.955,6.02,0.03015,,11.66,2982.27,1.348,,0.4923,0.00649,0.0368,0.1093,3.629,4.64,0.0874,0.081,0.5285,12.4,68.48,0.1573,,,1.529,3.648,0.3088,0.599,0.1443,0.1073,0.428,129.54,1.5109,0.305,0.4722,0.2993,4.94,0.01044,,0.2124,1.9476,0.5944,355.74,0.00506
2026-01-22,0.1415,157.28,0.3594,0.1188,1.549,0.1776,2.335,12.2,2.678,0.1875,599.2,888.06,89559.67,1.94,0.05088,24.28,0.3628,62.77,0.12437,1.927,5.96,0.03105,,11.58,2952.69,1.319,,0.4878,0.00635,0.03646,0.10822,3.593,4.595,0.0878,0.0797,0.5232,12.27,68.19,0.1683,,,1.513,3.653,0.3075,0.59,0.1645,0.1072,0.417,128.47,1.4958,0.302,0.4574,0.3054,4.836,0.01022,,0.2115,1.9236,0.5799,365.52,0.00496
2026-01-23,0.1429,157.08,0.3602,0.1203,1.554,0.1768,2.368,12.13,2.936,0.1855,595.7,891.63,89600.26,1.927,0.05066,24.23,0.3618,67.59,0.12477,1.926,5.94,0.03064,,11.67,2956.41,1.313,,0.4646,0.00637,0.03673,0.10948,3.476,4.582,0.0897,0.0803,0.5244,12.22,68.07,0.1657,,,1.509,3.66,0.3044,0.586,0.159,0.1068,0.423,127.43,1.4886,0.301,0.4537,0.2979,4.873,0.01026,,0.2122,1.9196,0.5889,367.91,0.00495
2026-01-24,0.1442,156.22,0.3583,0.1186,1.546,0.1763,2.334,12.05,2.634,0.1791,593.6,887.17,89225.34,1.916,0.05221,23.86,0.3592,63.29,0.12423,1.93,5.93,0.02992,,11.59,2953.22,1.315,,0.4564,0.00622,0.03655,0.10847,3.471,4.539,0.0885,0.081,0.5201,12.2,68.19,0.1564,,,1.506,3.632,0.3039,0.58,0.1487,0.1063,0.418,127.21,1.4847,0.295,0.4593,0.2954,4.855,0.0103,,0.2115,1.9143,0.5856,359.79,0.00498
2026-01-25,0.1352,147.96,0.3391,0.1147,1.488,0.1673,2.236,11.49,2.049,0.1665,572.2,866.02,86670.36,1.856,0.0498,23.59,0.3442,58.77,0.11945,1.823,5.62,0.02737,,11.14,2816.89,1.251,,0.396,0.00594,0.03497,0.10326,3.234,4.287,0.0832,0.0751,0.4957,11.52,67.3,0.1413,,,1.436,3.442,0.2866,0.554,0.13,0.1029,0.398,118.85,1.4003,0.273,0.4283,0.2957,4.637,0.00991,,0.2033,1.8356,0.5627,329.39,0.00469
2026-01-26,0.1401,154.21,0.3521,0.1221,1.551,0.1701,2.222,11.72,2.497,0.1746,578.7,879.41,88347.08,1.905,0.05469,23.91,0.3549,59.93,0.12236,1.875,5.77,0.02792,,11.39,2930.35,1.269,,0.4118,0.00605,0.03612,0.10659,3.34,4.438,0.0864,0.0776,0.516,11.95,69.72,0.1437,,,1.463,3.54,0.2979,0.565,0.1328,0.1056,0.414,124.24,1.4438,0.272,0.4443,0.2966,4.711,0.01013,,0.2074,1.9041,0.5665,367.63,0.00488
2026-01-27,0.1175,159.01,0.3608,0.122,1.592,0.1717,2.244,12.14,2.641,0.1746,600.2,898.36,89250,1.922,0.05765,23.88,0.3461,62.42,0.12619,1.876,5.82,0.02782,,11.58,3026.77,1.272,,0.4156,0.00607,0.03668,0.10819,3.303,4.488,0.0875,0.0783,0.5255,12.03,70.03,0.1411,,,1.49,3.586,0.3019,0.572,0.1286,0.1068,0.422,127.19,1.4403,0.274,0.454,0.2947,4.8,0.01029,,0.2085,1.9158,0.5709,399.83,0.00494
2026-01-28,0.1181,160.2,0.3583,0.1263,1.612,0.1717,2.237,12.07,2.285,0.1727,591.1,902.91,89299.99,1.904,0.05635,24.08,0.3531,58.37,0.125,1.87,5.77,0.02708,,11.55,3010.78,1.28,,0.4028,0.00595,0.03697,0.10712,3.21,4.498,0.0859,0.0774,0.5237,11.84,69.42,0.1356,,,1.489,3.548,0.3014,0.562,0.1232,0.1069,0.419,125.35,1.4074,0.267,0.4624,0.2954,4.82,0.01022,,0.2105,1.9111,0.5366,371.06,0.0049
2026-01-29,0.1146,147.26,0.3347,0.1145,1.494,0.1584,2.128,11.04,2.279,0.1553,554.1,868.69,84650.16,1.793,0.04718,22.73,0.3297,54.62,0.11728,1.736,5.28,0.02704,,10.81,2822.59,1.194,,0.3824,0.0055,0.03399,0.10115,3.102,4.078,0.0815,0.0706,0.4801,11.13,66.24,0.1257,,,1.375,3.35,0.2697,0.526,0.1145,0.0996,0.388,117.82,1.3209,0.249,0.4108,0.295,4.396,0.00937,,0.1987,1.8076,0.51,353.49,0.00457
2026-01-30,0.1144,138.01,0.3208,0.1121,1.452,0.1553,2.112,10.87,2.083,0.145,553.2,858.81,84260.49,1.706,0.04936,22.01,0.3173,51.35,0.11581,1.69,5.19,0.02699,,10.6,2707.38,1.176,,0.4012,0.00538,0.03308,0.09876,3.007,3.998,0.0779,0.0696,0.4708,10.79,65.47,0.1253,,,1.323,3.345,0.2628,0.516,0.1148,0.0956,0.401,117.59,1.2736,0.24,0.4069,0.2942,4.276,0.00925,,0.1919,1.7352,0.5059,340.66,0.00458
2026-01-31,0.105,129.05,0.2936,0.104,1.275,0.1402,1.971,10.12,1.818,0.1282,507.5,781.38,78741.09,1.54,0.04439,19.78,0.2891,44.33,0.10426,1.547,4.73,0.02456,,9.76,2451.95,1.052,,0.3781,0.00483,0.03025,0.09294,2.733,3.618,0.0733,0.0624,0.4233,9.99,59.53,0.1145,,,1.206,3.045,0.2345,0.476,0.1021,0.0877,0.358,105.58,1.1534,0.221,0.3721,0.2866,3.96,0.00843,,0.181,1.6472,0.4671,303.07,0.00408
2026-02-01,0.1136,124.23,0.2858,0.1005,1.236,0.1352,1.91,9.91,1.731,0.1244,516.2,758.54,76968.21,1.515,0.04606,19.09,0.2795,43.91,0.10426,1.495,4.64,0.02377,,9.5,2270.15,1.035,,0.3603,0.00469,0.0296,0.08855,2.623,3.521,0.0709,0.062,0.408,9.41,58.49,0.112,,,1.173,3.152,0.2276,0.461,0.0995,0.0843,0.335,100.79,1.1015,0.214,0.3586,0.2847,3.837,0.00817,,0.1751,1.5908,0.462,305.98,0.00402
2026-02-02,0.1138,128.38,0.2991,0.1049,1.279,0.1372,1.982,10.14,1.691,0.1239,539.7,773.94,78738.61,1.582,0.04621,19.69,0.2881,44.09,0.10792,1.543,4.81,0.02408,,9.81,2347.02,1.083,,0.3711,0.0048,0.03047,0.09324,2.701,3.658,0.0746,0.0646,0.4224,9.81,60.02,0.114,,,1.2,3.277,0.23,0.468,0.1024,0.0886,0.355,104.55,1.1493,0.222,0.3771,0.2835,3.925,0.00862,,0.1787,1.6198,0.4793,295.73,0.00538
2026-02-03,0.1113,125.29,0.2917,0.1064,1.249,0.1305,2.036,9.93,1.616,0.1183,527.1,754.78,75770.21,1.545,0.04434,19.86,0.2769,41.44,0.10602,1.5,4.89,0.02425,,9.57,2233.72,1.068,,0.353,0.00472,0.02966,0.09071,2.644,3.583,0.0731,0.0634,0.4107,9.49,59.48,0.1113,,,1.176,3.195,0.213,0.453,0.0987,0.0859,0.342,97.89,1.1125,0.217,0.3681,0.2861,3.86,0.00845,,0.1758,1.5791,0.474,270.7,0.00553
2026-02-04,0.1075,123.75,0.2864,0.1031,1.22,0.1283,1.995,9.72,1.526,0.1211,532.5,697.27,73165.83,1.519,0.04439,19.5,0.2751,39.56,0.10383,1.461,4.71,0.02351,,9.34,2148.26,1.05,,0.3428,0.00467,0.02909,0.08946,2.626,3.507,0.0779,0.0631,0.4032,9.25,58.89,0.1097,,,1.16,3.12,0.2191,0.438,0.0973,0.0845,0.328,92.12,1.0844,0.214,0.3664,0.2833,3.801,0.00833,,0.1714,1.512,0.4686,251.84,0.0054
2026-02-05,0.0903,100.97,0.2455,0.0884,1.031,0.1077,1.819,8.32,1.299,0.108,453.9,608.3,62909.86,1.285,0.03831,16.38,0.2306,34.11,0.08849,1.248,4.03,0.02023,,8.06,1826.83,0.883,,0.2858,0.00388,0.02474,0.07813,2.242,2.981,0.0671,0.053,0.3226,7.92,50.79,0.0912,,,0.976,2.682,0.182,0.379,0.0787,0.0724,0.279,78.35,0.8829,0.18,0.3091,0.2696,3.168,0.0073,,0.1471,1.2146,0.3943,205,0.00426
2026-02-06,0.099,114.02,0.2762,0.0989,1.139,0.1203,1.987,9.28,1.375,0.1236,523.2,657.21,70580.26,1.385,0.04171,17.63,0.2577,37.78,0.09848,1.368,4.54,0.02289,,8.84,2063.38,0.977,,0.3199,0.00433,0.02865,0.09129,2.506,3.289,0.0734,0.0577,0.363,8.88,55.02,0.1022,,,1.087,2.915,0.1974,0.42,0.086,0.0793,0.3,87.46,1.015,0.204,0.3434,0.2741,3.552,0.00828,,0.1642,1.4698,0.4301,240.61,0.00447
2026-02-07,0.0997,113.97,0.2721,0.0977,1.112,0.12,1.989,9.23,1.327,0.1226,525.1,647,69289.38,1.38,0.04291,17.58,0.2575,36.85,0.09823,1.372,5.03,0.02354,,8.78,2087.08,0.976,,0.3209,0.00425,0.02807,0.09001,2.496,3.283,0.0709,0.0584,0.3633,8.91,55.19,0.1059,,,1.075,2.778,0.1964,0.418,0.0886,0.0769,0.294,87.59,1.0051,0.211,0.3429,0.2782,3.539,0.00808,,0.1619,1.4231,0.422,240.45,0.00421
2026-02-08,0.0977,112.52,0.2701,0.0969,1.068,0.1165,1.95,9.08,1.264,0.1198,527,639.93,70330.38,1.364,0.04126,16.93,0.2525,37.17,0.09663,1.337,4.63,0.02267,,8.57,2089.74,0.934,,0.3093,0.00407,0.02752,0.09126,2.432,3.192,0.0692,0.0568,0.3525,8.83,54.53,0.1016,,,1.038,2.728,0.1904,0.417,0.0856,0.0761,0.289,86.99,0.9723,0.202,0.3316,0.2778,3.468,0.00802,,0.1615,1.4308,0.4125,239.91,0.00452
2026-02-09,0.0981,112.7,0.2699,0.096,1.042,0.1132,1.96,9.06,1.481,0.1294,533,636.39,70138,1.36,0.04016,16.9,0.2531,36.53,0.09611,1.32,4.58,0.0228,,8.59,2105.02,0.938,,0.31,0.00411,0.02715,0.0921,2.424,3.153,0.0687,0.0557,0.3539,8.83,54.45,0.1017,,,1.03,2.702,0.189,0.412,0.0874,0.0747,0.291,86.77,0.9627,0.203,0.33,0.2791,3.493,0.00793,,0.1596,1.437,0.4108,240.34,0.00441
2026-02-10,0.0946,109.44,0.262,0.0917,0.989,0.11,1.922,8.76,1.574,0.1362,524.3,619.85,68841.29,1.322,0.03974,16.31,0.2328,35.23,0.09277,1.283,4.51,0.0222,,8.33,2022.67,0.902,,0.3626,0.00397,0.02653,0.09075,2.401,3.044,0.0675,0.0541,0.3398,8.57,53.38,0.0992,,,0.993,2.633,0.1829,0.399,0.0849,0.0721,0.283,82.99,0.9302,0.2,0.3166,0.2782,3.36,0.0077,,0.1585,1.3999,0.4023,233.91,0.00423
2026-02-11,0.0926,107.54,0.2559,0.0891,0.924,0.1083,1.945,8.63,1.547,0.1332,516.2,608.11,67082.52,1.299,0.03883,15.88,0.2318,33.91,0.09112,1.256,4.57,0.02299,,8.14,1941.18,0.879,,0.3314,0.00388,0.02609,0.08911,2.337,3.007,0.0647,0.0528,0.3295,8.33,52.32,0.0978,,,0.962,2.668,0.1778,0.388,0.0826,0.0708,0.281,79.3,0.8942,0.204,0.3072,0.2784,3.369,0.00756,,0.1547,1.3697,0.3945,240.43,0.00437
2026-02-12,0.093,114.98,0.2643,0.0918,0.924,0.1117,1.968,8.9,1.417,0.13,503,614.29,66272.17,1.3,0.04008,16.27,0.2389,34.37,0.093,1.283,4.66,0.02183,,8.25,1947.85,0.914,,0.3386,0.004,0.0268,0.0932,2.352,3.047,0.0672,0.0538,0.3379,8.41,53.15,0.0993,,,0.964,2.722,0.1828,0.391,0.084,0.0749,0.288,78.4,0.9224,0.208,0.3221,0.28,3.247,0.0079,,0.1563,1.3635,0.4006,233.07,0.00451
2026-02-13,0.0972,118.88,0.2728,0.0941,0.941,0.1155,2.122,9.14,1.41,0.1314,563.9,618.94,68853.96,1.302,0.04192,20.94,0.2515,37.04,0.09667,1.33,5.2,0.02211,,8.53,2048.72,0.958,,0.3485,0.0041,0.02755,0.09883,2.397,3.105,0.0684,0.0562,0.3503,8.77,55.03,0.1025,,,1.024,2.833,0.1893,0.418,0.0892,0.0758,0.3,84.33,0.9612,0.217,0.3364,0.2823,3.398,0.00821,,0.1646,1.4071,0.4065,267.31,0.00457
2026-02-14,0.0996,128.27,0.295,0.0997,0.987,0.1205,2.186,9.59,1.509,0.1364,562.9,632.77,69822.95,1.348,0.04295,20.43,0.2659,40.15,0.11104,1.421,5.27,0.02269,,9,2086.59,1.015,,0.3589,0.00434,0.02903,0.10389,2.548,3.275,0.0721,0.0581,0.3611,9.09,55.99,0.1081,,,1.086,2.951,0.1972,0.422,0.092,0.0782,0.312,88.06,1.0293,0.221,0.3599,0.2826,3.629,0.00884,,0.1744,1.5094,0.4232,323.52,0.00462
2026-02-15,0.0955,125.81,0.2818,0.0959,0.934,0.1146,2.137,9.29,1.405,0.1292,553.5,615.16,68832.58,1.301,0.04004,20.65,0.2501,37.58,0.10269,1.357,4.89,0.02163,,8.74,1966.58,0.963,,0.3509,0.00407,0.02787,0.10033,2.415,3.145,0.0687,0.0543,0.3393,8.79,55.08,0.1026,,,1.056,2.823,0.1893,0.407,0.0877,0.0755,0.291,86.16,0.9742,0.209,0.3396,0.2805,3.471,0.00837,,0.1702,1.4753,0.3984,297.77,0.00432
2026-02-16,0.0955,127.04,0.2858,0.0947,0.929,0.1153,2.292,9.26,1.373,0.1289,569.2,627.19,68892.43,1.33,0.04176,19.78,0.2548,38.13,0.10102,1.376,4.83,0.0216,,8.84,1998.33,0.978,,0.3801,0.00414,0.02819,0.10168,2.419,3.167,0.0707,0.0549,0.3463,8.94,55.13,0.1029,,,1.058,2.852,0.1903,0.408,0.0881,0.0764,0.296,86.45,0.9926,0.21,0.3458,0.2846,3.601,0.00831,,0.1698,1.4876,0.3993,294.13,0.00436
2026-02-17,0.0953,126.59,0.2811,0.0931,0.917,0.1128,2.242,9.14,1.37,0.1279,563.4,617.74,67503.52,1.304,0.04067,19.08,0.2526,37.34,0.10066,1.347,4.7,0.02145,,8.68,1991.66,0.96,,0.3764,0.00405,0.02776,0.10209,2.381,3.101,0.069,0.0544,0.3404,8.82,53.96,0.1011,,,1.044,2.8,0.1869,0.404,0.0858,0.0743,0.296,85.08,0.9681,0.207,0.3409,0.2821,3.524,0.00812,,0.1657,1.4743,0.3954,296.38,0.00425
2026-02-18,0.092,122.98,0.2735,0.091,0.879,0.1077,2.346,8.86,1.295,0.1224,558,604.8,66461,1.27,0.03954,17.81,0.2442,35.54,0.09855,1.311,4.5,0.02039,,8.44,1955.91,0.927,,0.3662,0.00388,0.02689,0.09911,2.238,2.984,0.0667,0.0525,0.3295,8.6,53.32,0.0982,,,1.017,2.718,0.1655,0.398,0.0842,0.0727,0.297,81.61,0.9303,0.198,0.3264,0.2788,3.403,0.00783,,0.1613,1.4219,0.385,264.62,0.00402
2026-02-19,0.0918,124.84,0.2729,0.0892,0.866,0.098,2.292,8.91,1.272,0.1201,560.4,607.83,67003.73,1.254,0.03855,18.06,0.24,34.57,0.09837,1.287,4.53,0.01982,,8.27,1949.08,0.915,,0.3478,0.0038,0.02647,0.09765,2.18,3.285,0.0677,0.0509,0.3231,8.58,52.7,0.0965,,,1.007,2.683,0.1397,0.397,0.0826,0.0704,0.344,82.5,0.9284,0.193,0.32,0.2849,3.391,0.00774,,0.1591,1.4068,0.3826,262.17,0.00402
2026-02-20,0.0938,115.94,0.2849,0.0905,0.883,0.097,2.358,9.17,1.344,0.1222,562.4,625.91,68020.01,1.297,0.03555,18.25,0.2471,35.2,0.10011,1.341,4.62,0.02028,,8.76,1968.88,0.958,,0.3488,0.00391,0.02724,0.09975,2.185,3.447,0.0705,0.0525,0.3301,8.95,55.19,0.0987,,,1.054,2.786,0.1286,0.415,0.0848,0.0716,0.393,84.67,0.9541,0.202,0.3314,0.2854,3.492,0.00782,,0.1627,1.4292,0.3929,258.97,0.00413
2026-02-21,0.093,121.49,0.28,0.0896,0.886,0.0983,2.314,9.12,1.34,0.1209,564.1,625.61,67975.93,1.322,0.03587,18.04,0.2388,33.98,0.09841,1.36,4.56,0.02015,,9.05,1973.35,0.97,,0.3471,0.00388,0.02794,0.09976,2.199,3.779,0.0686,0.0521,0.3276,8.87,54.9,0.0973,,,1.059,2.755,0.1286,0.409,0.0842,0.0705,0.417,85.17,0.9496,0.201,0.3329,0.289,3.609,0.00766,,0.161,1.4304,0.3888,259.92,0.00423
2026-02-22,0.0915,117.95,0.2717,0.0868,0.841,0.0946,2.25,8.87,1.308,0.1174,570.7,614.8,67643.4,1.29,0.03485,17.63,0.2322,33.15,0.09558,1.313,4.47,0.01958,,8.52,1957.82,0.93,,0.333,0.00364,0.02672,0.09826,2.155,3.511,0.0681,0.0513,0.308,8.69,53.48,0.0948,,,1.022,2.682,0.1223,0.403,0.0816,0.0689,0.43,82.79,0.9254,0.193,0.3123,0.2906,3.491,0.00746,,0.155,1.3932,0.3795,244.64,0.00407
2026-02-23,0.0883,114.62,0.2623,0.0839,0.811,0.0936,2.12,8.36,1.231,0.1165,495.8,596.41,64656.02,1.217,0.0339,17.24,0.2221,31.95,0.09266,1.265,4.31,0.0187,,8.36,1856.3,0.891,,0.3149,0.00351,0.02603,0.09494,2.087,3.321,0.0662,0.0476,0.2988,8.26,51.35,0.0912,,,0.981,2.657,0.122,0.386,0.0786,0.0667,0.373,77.9,0.8798,0.187,0.2997,0.2816,3.349,0.00732,,0.1514,1.3518,0.369,237.56,0.00408
2026-02-24,0.0876,114.39,0.2587,0.0835,0.824,0.0921,1.992,8.29,1.258,0.1172,484.8,583.6,64058.15,1.197,0.03331,17.78,0.2247,32.35,0.09137,1.238,4.28,0.01922,,8.3,1851.94,0.88,,0.3114,0.0035,0.0257,0.09503,2.117,3.127,0.0658,0.047,0.2995,8.19,51.15,0.0897,,,0.967,2.594,0.1178,0.388,0.0781,0.0659,0.362,78.99,0.8597,0.18,0.2999,0.2837,3.337,0.00709,,0.1496,1.3482,0.366,242.78,0.004
2026-02-25,0.0965,119.15,0.2971,0.091,1.005,0.1008,1.942,9.51,1.388,0.1231,492.9,629.42,67988.04,1.329,0.03536,18.6,0.2537,34.81,0.10095,1.663,4.61,0.0202,,9.15,2057.48,1.062,,0.3246,0.00389,0.02778,0.10184,2.432,3.255,0.0711,0.0506,0.3284,9.27,56.76,0.1001,,,1.172,2.797,0.1241,0.415,0.0882,0.0712,0.365,88.06,0.9688,0.2,0.3517,0.2853,4.055,0.00782,,0.1627,1.4339,0.3957,244.21,0.00433
2026-02-26,0.0955,114.55,0.287,0.088,0.965,0.1001,1.879,9.31,1.359,0.1139,478.4,625.74,67485.18,1.31,0.03205,18.81,0.2501,34.17,0.09701,1.609,4.47,0.01992,,8.86,2027.68,1.026,,0.3212,0.00371,0.0267,0.10261,2.43,3.195,0.0694,0.0482,0.3125,9.09,55.62,0.097,,,1.127,2.783,0.1194,0.405,0.0851,0.0704,0.343,85.91,0.9375,0.193,0.3379,0.2857,3.879,0.00759,,0.1622,1.4027,0.392,238.96,0.00416
2026-02-27,0.0912,112.99,0.2776,0.0866,0.936,0.1004,1.849,8.95,1.301,0.107,461.5,614.03,65872.1,1.298,0.03379,18.46,0.2419,33.28,0.09337,1.599,4.43,0.01993,,8.65,1929.84,0.994,,0.3176,0.00365,0.02616,0.1004,2.491,3.082,0.0672,0.0489,0.3008,8.71,54.56,0.0963,,,1.094,2.718,0.1198,0.398,0.0837,0.0689,0.329,81.85,0.9,0.189,0.3198,0.2828,3.742,0.00736,,0.1588,1.3562,0.3833,219.35,0.00418
2026-02-28,0.0936,111.94,0.281,0.0879,0.962,0.0997,1.849,9.16,1.318,0.1064,457.6,617.14,66973.26,1.31,0.03466,18.11,0.2512,32.84,0.09405,1.662,4.52,0.01977,,8.68,1964.51,1.005,,0.3084,0.0036,0.02655,0.10021,2.442,3.122,0.0685,0.0503,0.3065,8.85,54.4,0.0971,,,1.172,2.728,0.1227,0.4,0.0844,0.0687,0.322,84.35,0.904,0.192,0.3266,0.2819,3.811,0.0073,,0.159,1.3762,0.3844,220.27,0.00418
2026-03-01,0.0916,113.68,0.2735,0.0856,0.928,0.0995,1.799,9.04,1.264,0.1011,441.7,617.96,65776.47,1.301,0.03322,17.62,0.242,31.86,0.0919,1.534,4.34,0.01903,,8.47,1939.71,0.964,,0.2924,0.00349,0.02561,0.09699,2.368,3,0.066,0.0486,0.3,8.67,53.24,0.0955,,,1.15,2.581,0.1215,0.392,0.0825,0.0686,0.311,83.6,0.8876,0.186,0.3189,0.2807,3.748,0.00714,,0.1541,1.3524,0.3713,213.38,0.00413
