date,1INCH,AAVE,ADA,ALGO,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BTC,CAKE,CHZ,COMP,CRV,DASH,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FTM,FTT,GALA,GRT,HBAR,ICP,INJ,IOTA,KAVA,LDO,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,OP,RUNE,SAND,SEI,SNX,SOL,SUI,THETA,TIA,TRX,UNI,VET,WAVES,XLM,XRP,XTZ,ZEC,ZIL
2019-04-18,,,0.08242,,,,,,,0.3344,,19.4757,5202.41,,,,,119.94,,,,0.179,5.4183,6.1869,165.75,,,,,,,,,0.3064,,,0.4992,78.82,,,,,10.932,,,,,,,,0.1274,,0.02649,,0.007027,2.6498,0.11666,0.33435,,70.25,0.02133
2019-04-19,,,0.0812,,,,,,,0.3481,,21.8888,5258.44,,,,,123.54,,,,0.17706,5.4682,6.3277,173.34,,,,,,,,,0.3065,,,0.5187,81.67,,,,,11.235,,,,,,,,0.126,,0.0267,,0.007284,2.6881,0.1172,0.33525,,70.26,0.0221
2019-04-20,,,0.07888,,,,,,,0.3754,,24.3188,5258.68,,,,,121.87,,,,0.18781,5.4546,6.2562,172.66,,,,,,,,,0.3073,,,0.5105,82.05,,,,,11.029,,,,,,,,0.12189,,0.02627,,0.00718,2.6561,0.11488,0.33008,,69.4,0.02213
2019-04-21,,,0.07594,,,,,,,0.4115,,24.8693,5292.91,,,,,123.27,,,,0.20122,5.4262,6.2086,172.89,,,,,,,,,0.3094,,,0.5117,81.16,,,,,10.881,,,,,,,,0.12365,,0.02581,,0.007003,2.6495,0.11524,0.32673,,69.5,0.02171
2019-04-22,,,0.07331,,,,,,,0.4365,,23.9999,5257.41,,,,,121.22,,,,0.18597,5.2,5.8786,168.59,,,,,,,,,0.3011,,,0.4963,76.61,,,,,10.502,,,,,,,,0.11403,,0.02476,,0.006756,2.5893,0.11098,0.31972,,68.11,0.02082
2019-04-23,,,0.07794,,,,,,,0.3982,,23.7812,5357.14,,,,,122.15,,,,0.18733,5.2185,5.8938,170.52,,,,,,,,,0.3051,,,0.492,76.47,,,,,10.76,,,,,,,,0.11192,,0.02492,,0.006936,2.6161,0.1123,0.32232,,68.95,0.02085
2019-04-24,,,0.07351,,,,,,,0.4142,,22.5207,5490.91,,,,,117,,,,0.1725,5.1006,5.87,169.15,,,,,,,,,0.2918,,,0.4756,73.67,,,,,10.215,,,,,,,,0.10934,,0.02406,,0.006681,2.5809,0.10859,0.31802,,66.64,0.01995
2019-04-25,,,0.07209,,,,,,,0.4142,,22.9877,5415,,,,,115.45,,,,0.15925,4.7737,5.5542,164.78,,,,,,,,,0.2801,,,0.4745,72.85,,,,,9.889,,,,,,,,0.0996,,0.02326,,0.006391,2.3702,0.10229,0.29971,,65.18,0.0193
2019-04-26,,,0.06956,,,,,,,0.3916,,22.4869,5220.47,,,,,108.89,,,,0.1543,4.6089,5.4336,154.7,,,,,,,,,0.2631,,,0.4499,71.79,,0.00263,,,9.582,,,,,,,,0.09567,,0.02305,,0.006041,2.2,0.09859,0.29162,,61.93,0.0175
2019-04-27,,,0.06985,,,,,,,0.3818,,23.0555,5315,,,,,110.27,,,,0.15628,4.7928,5.4791,157.93,,,,,,,,,0.2696,,,0.4437,73.83,,0.00543,,,9.48,,,,,,,,0.104,,0.02382,,0.006128,2.2157,0.09993,0.3034,,62.01,0.01726
2019-04-28,,,0.0705,,,,,,,0.3909,,22.4326,5295.69,,,,,110.01,,,,0.15755,4.7404,5.539,159.32,,,,,,,,,0.2631,,,0.4448,72.24,,0.00521,,,9.542,,,,,,,,0.10285,,0.02347,,0.006171,2.1695,0.10037,0.29942,,61.56,0.01802
2019-04-29,,,0.06874,,,,4.755,,,0.4051,,23.0166,5309.81,,,,,110.72,,,,0.1563,4.7453,5.626,157.86,,,,,,,,,0.2699,,,0.451,69.89,,0.00442,,,9.364,,,,,,,,0.09975,,0.02336,,0.006073,2.0899,0.09851,0.29948,,60.42,0.01743
2019-04-30,,,0.06513,,,,3.777,,,0.3744,,21.6847,5238.14,,,,,107.72,,,,0.14802,4.5127,5.5836,155.14,,,,,,,,,0.3073,,,0.4334,67.86,,0.00346,,,9.443,,,,,,,,0.09062,,0.02243,,0.005833,1.9834,0.09554,0.29313,,57.89,0.01658
2019-05-01,,,0.07016,,,,3.913,,,0.3825,,22.03,5321.94,,,,,111.04,,,,0.15299,4.817,5.886,161.85,,,,,,,,,0.3013,,,0.475,74.31,,0.00442,,,9.734,,,,,,,,0.094,,0.02348,,0.006213,2.2529,0.10071,0.30855,,60.47,0.01728
2019-05-02,,,0.06889,,,,4.391,,,0.389,,21.881,5383.2,,,,,116.95,,,,0.1486,4.7633,5.8087,160.2,,,,,,,,,0.2944,,,0.4745,73.35,,0.00432,,,9.707,,,,,,,,0.09634,,0.02349,,0.006583,2.14,0.10105,0.30313,,61.13,0.01752
2019-05-03,,,0.06845,,,,4.608,,,0.3805,,23.6168,5494.81,,,,,116.41,,,,0.15104,4.7822,5.7801,161.82,,,,,,,,,0.2868,,,0.4643,73.65,,0.00419,,,9.831,,,,,,,,0.09489,,0.0234,,0.006471,2.1587,0.0997,0.30206,,60.03,0.01723
2019-05-04,,,0.06992,,,,5.341,,,0.3785,,23.6999,5770.62,,,,,121.09,,,,0.14996,5.0834,6.06,168.1,,,,,,,,,0.2883,,,0.5118,79.26,,0.00423,,,9.945,,,,,,,,0.09668,,0.02381,,0.006664,2.2235,0.10225,0.30792,,62.95,0.01704
2019-05-05,,,0.06687,,,,5.238,,,0.3622,,22.8887,5829.83,,,,,120.22,,,,0.14208,4.949,5.8303,163.71,,,,,,,,,0.2842,,,0.4964,77.73,,0.00396,,,9.456,,,,,,,,0.0902,,0.02301,,0.006485,2.1501,0.09857,0.30293,,60.9,0.01586
2019-05-06,,,0.06603,,,,4.838,,,0.3585,,22.9777,5773.18,,,,,118.51,,,,0.14634,4.8808,5.7243,163.05,,,,,,,,,0.2828,,,0.5058,75.7,,0.00371,,,9.241,,,,,,,,0.08753,,0.02318,,0.006447,2.0857,0.09699,0.30044,,59.73,0.01585
2019-05-07,,,0.06698,,,,4.763,,,0.3475,,22.2018,5749.92,,,,,120.93,,,,0.14507,4.8935,5.6958,172.98,,,,,,,,,0.2806,,,0.5798,74.95,,0.00374,,,9.161,,,,,,,,0.09161,,0.02379,,0.00629,2.1456,0.09724,0.30284,,60.36,0.01643
2019-05-08,,,0.06415,,,,4.601,,,0.3167,,20.6602,5846.34,,,,,116.88,,,,0.13682,4.8484,5.6651,169.07,,,,,,,,,0.2653,,,0.5433,74.59,,0.00335,,,8.907,,,,,,,,0.08543,,0.02387,,0.006117,2.0875,0.09354,0.29843,,57.82,0.01566
2019-05-09,,,0.0647,,,,4.342,,,0.3138,,20.6671,5986.66,,,,,117.6,,,,0.13287,4.8993,5.7159,170.88,,,,,,,,,0.28,,,0.594,74.44,,0.00336,,,9.051,,,,,,,,0.0866,,0.02455,,0.006288,2.2133,0.09222,0.29957,,58.33,0.01607
2019-05-10,,,0.06169,,,,3.884,,,0.2837,,18.8377,6209.95,,,,,112.37,,,,0.11724,4.8499,5.583,170.96,,,,,,,,,0.2692,,,0.6402,74.18,,0.00313,,,8.655,,,,,,,,0.07974,,0.02319,,0.006013,2.343,0.08885,0.29475,,56.62,0.01495
2019-05-11,,,0.0632,,,,3.804,,,0.3637,,19.6294,6375.16,,,,,112.92,,,,0.13917,4.8144,5.6407,172.92,,,,,,,,,0.2787,,,0.6731,77.12,,0.00379,,,8.782,,,,,,,,0.08651,,0.0236,,0.006105,2.2673,0.0924,0.29877,,57.51,0.01539
2019-05-12,,,0.07389,,,,3.904,,,0.3645,,20.7871,7076.24,,,,,122.82,,,,0.14414,5.4309,5.9859,190.2,,,,,,,,,0.3085,,,0.679,86.59,,0.00462,,,9.658,,,,,,,,0.08849,,0.02477,,0.006316,2.4297,0.10272,0.31703,,63.19,0.01624
2019-05-13,,,0.07021,,,,3.75,,,0.3535,,20.9026,6968.24,,,,,125.22,,,,0.1414,5.3331,5.8303,188.07,,,,,,,,,0.2996,,,0.6607,84.71,,0.00529,,,9.312,,,,,,,,0.086,,0.02373,,0.006105,2.4085,0.09823,0.31014,,60.67,0.01585
2019-05-14,,,0.0727,,,,3.897,,,0.3545,,23.521,7795.62,,,,,131.15,,,,0.13584,5.5187,6.05,195.83,,,,,,,,,0.335,,,0.6474,87.34,,0.00864,,,9.713,,,,,,,,0.08972,,0.02434,,0.006366,2.3657,0.09972,0.32385,,63.48,0.01628
2019-05-15,,,0.08443,,,,4,,,0.3638,,23.6553,7945.26,,,,,141.67,,,,0.14339,6.0007,6.5428,216.4,,,,,,,,,0.3735,,,0.8251,91.15,,0.00777,,,11.05,,,,,,,,0.10192,,0.02726,,0.007035,2.3552,0.11343,0.409,,67.51,0.01764
2019-05-16,,,0.0939,,,,4.546,,,0.4076,,26.8348,8169.08,,,,,154.07,,,,0.15615,6.4628,7.6276,248.06,,,,,,,,,0.4396,,,0.8427,102.03,,0.00957,,,12.835,,,,,,,,0.11794,,0.0309,,0.007904,2.5813,0.14146,0.45723,,77.14,0.0203
2019-05-17,,,0.08803,,,,4.268,,,0.3772,,26.2888,7868.67,,,,,149.03,,,,0.15265,6.4941,7.6545,264.35,,,,,,,,,0.415,,,0.9264,95.49,,0.01086,,,12.09,,,,,,,,0.11342,,0.0285,,0.008169,2.5186,0.13784,0.41891,,74.83,0.01872
2019-05-18,,,0.08273,,,,4.413,,,0.3718,,25.7986,7355.28,,,,,139.45,,,,0.16191,6.0343,7.2666,244.31,,,,,,,,,0.3923,,,0.895,89.76,,0.01456,,,11.257,,,,,,,,0.11351,,0.027,,0.007554,2.4127,0.13075,0.38858,,73.45,0.01766
2019-05-19,,,0.07873,,,,4.684,,,0.3731,,28.8165,7257.32,,,,,140.54,,,,0.14734,5.8807,7.1503,233.57,,,,,,,,,0.3798,,,0.936,86.55,,0.01235,,,10.702,,,,,,,,0.11934,,0.02644,,0.007729,2.3935,0.13128,0.37178,,71.89,0.01685
2019-05-20,,,0.08607,,,,4.852,,,0.3813,,29.1122,8147.94,,,,,172.23,,,,0.15288,6.4578,7.7556,259.37,,,,,,,,,0.421,,,0.9927,94.55,,0.02016,,,11.651,,,,,,,,0.11688,,0.02825,,0.007879,2.5491,0.14255,0.41612,,77.57,0.01746
2019-05-21,,,0.08448,,,,4.668,,,0.3603,,29.2666,7937.16,,,,,166.39,,,,0.15302,6.215,7.3661,250.48,,,,,,,,,0.4024,,,1.1146,91.1,,0.02937,,,11.998,,,,,,,,0.11236,,0.02779,,0.007627,2.4483,0.1349,0.39629,,75.84,0.01724
2019-05-22,,,0.08401,,,,4.74,,,0.3643,,32.3911,7904.48,,,,,165.72,,,,0.1697,6.2561,7.3779,253.35,,,,,,,,,0.4131,,,1.1855,90.77,,0.0295,,,12.08,,,,,,,,0.11374,,0.02826,,0.007704,2.4614,0.1335,0.39515,,74.41,0.02083
2019-05-23,,,0.07744,,,,4.309,,,0.3423,,30.8333,7627.8,,,,,153.87,,,,0.15438,5.9289,6.9007,243.68,,,,,,,,,0.3825,,,1.2205,87.74,,0.02215,,,11.152,,,,,,,,0.10521,,0.02653,,0.00711,2.3588,0.12169,0.37171,,69.77,0.02173
2019-05-24,,,0.08033,,,,4.335,,,0.3485,,31.3986,7849.95,,,,,154.02,,,,0.16721,6.0178,7.0484,244.63,,,,,,,,,0.3856,,,1.3393,88.67,,0.02736,,,11.402,,,,,,,,0.10916,,0.02697,,0.007452,3.28,0.12486,0.37989,,71.93,0.02026
2019-05-25,,,0.08058,,,,4.447,,,0.3503,,34,7964.52,,,,,155.8,,,,0.16154,6.4066,7.2855,248.84,,,,,,,,,0.3804,,,1.3314,100.5,,0.02527,,,11.525,,,,,,,,0.11812,,0.02759,,0.007361,2.6733,0.1252,0.38286,,72.31,0.01924
2019-05-26,,,0.08008,,,,4.385,,,0.3478,,35.1102,8023,,,,,155.59,,,,0.16656,6.3579,7.2718,250.17,,,,,,,,,0.3819,,,1.113,102.66,,0.02482,,,11.402,,,,,,,,0.13703,,0.02759,,0.00734,2.7161,0.1247,0.38526,,72.09,0.02015
2019-05-27,,,0.08516,,,,4.478,,,0.3497,,33.0508,8612.54,,,,,161.67,,,,0.15972,6.8538,7.6005,264.35,,,,,,,,,0.4047,,,1.0802,111.03,,0.02417,,,11.825,,,,,,,,0.12443,,0.03069,,0.007512,2.6845,0.13164,0.40364,,75.1,0.01952
2019-05-28,,,0.09035,,,,4.665,,,0.3772,,33.511,8752.52,,,,,165.48,,,,0.16329,7.9985,8.1264,270.7,,,,,,,,,0.4335,,,1.2173,116.41,,0.02232,,,12.36,,,,,,,,0.12649,,0.03499,,0.007978,2.7154,0.1377,0.4334,,76.34,0.02023
2019-05-29,,,0.09287,,,,4.794,,,0.3696,,33.1086,8716.87,,,,,169.17,,,,0.16674,8.0753,8.2389,271.08,,,,,,,,,0.4806,,,1.2787,114.87,,0.02379,,,12.654,,,,,,,,0.13239,,0.03473,,0.007775,2.7481,0.13911,0.44863,,85.07,0.02161
2019-05-30,,,0.09082,,,,4.682,,,0.361,,33.5977,8646.5,,,,,167.92,,,,0.16745,7.9672,8.177,268.92,,,,,,,,,0.5115,,,1.1722,115.03,,0.02213,,,13.629,,,,,,,,0.15068,,0.03364,,0.007636,2.6688,0.13567,0.44286,,84.89,0.02075
2019-05-31,,,0.08403,,,,5.928,,,0.3358,,31.6666,8267.1,,,,,163,,,,0.1517,7.3,8.0847,254.59,,,,,,,,,0.472,,,1.0018,107.78,,0.01972,,,12.576,,,,,,,,0.13109,,0.03101,,0.007471,2.5444,0.12863,0.41809,,82.94,0.01939
2019-06-01,,,0.08906,,,,5.782,,,0.3477,,32.916,8555,,,,,165.97,,,,0.15646,8.5618,8.6613,267.9,,,,,,,,,0.5078,,,1.0236,114.65,,0.02216,,,13.543,,,,,,,,0.13727,,0.03307,,0.007651,2.6432,0.13342,0.43849,,90.19,0.02038
2019-06-02,,,0.09033,,,,5.773,,,0.3574,,33.3521,8545.1,,,,,163,,,,0.15164,7.7087,8.5628,264.33,,,,,,,,,0.4785,,,0.9536,112.34,,0.02107,,,13.705,,,,,,,,0.13147,,0.03748,,0.007413,2.6073,0.13251,0.42856,,86.46,0.01963
2019-06-03,,,0.09636,,,,6.393,,,0.3592,,33.1343,8726,,,,,165.36,,,,0.16857,7.7229,9.5345,268.87,,,,,,,,,0.4891,,,1.0155,114.44,,0.02012,,,14.121,,,,,,,,0.14099,,0.03823,,0.007724,2.6546,0.13623,0.44396,,88.87,0.02165
2019-06-04,,,0.08745,,,,6.506,,,0.3376,,30.7358,8115.66,,,,,155.12,,,,0.15089,6.6911,9.3376,250.02,,,,,,,,,0.4442,,,0.8985,105.94,,0.01911,,,12.418,,,,,,,,0.13034,,0.03373,,0.007173,2.4114,0.12763,0.41739,,83.38,0.02076
2019-06-05,,,0.08244,,,,5.931,,,0.33,,29.2452,7687.04,,,,,143.82,,,,0.14318,6.2961,8.269,241.46,,,,,,,,,0.4248,,,0.885,102.2,,0.0214,,,11.481,,,,,,,,0.12319,,0.03505,,0.007419,2.3174,0.12107,0.3989,,77.83,0.02194
2019-06-06,,,0.0826,,,,6.141,,,0.3276,,30.829,7778.08,,,,,146.65,,,,0.14577,6.4182,8.1012,245.62,,,,,,,,,0.4287,,,1.0959,103.61,,0.0229,,,11.57,,,,,,,,0.12897,,0.03398,,0.007657,2.2958,0.12118,0.39997,,80.5,0.02142
2019-06-07,,,0.08308,,,,5.995,,,0.3267,,31.0888,7787.57,,,,,143.36,,,,0.15012,6.3581,7.9438,248.77,,,,,,,,,0.422,,,1.1099,111.25,,0.02361,,,11.652,,,,,,,,0.13074,,0.0326,,0.007678,2.2999,0.12494,0.41935,,79.65,0.02326
2019-06-08,,,0.085,,,,6.279,,,0.337,,31.3478,7978.94,,,,,148.45,,,,0.15202,6.6196,8.2115,248.78,,,,,,,,,0.442,,,1.1747,116.74,,0.02429,,,12.167,,,,,,,,0.13395,,0.03346,,0.0077,2.3601,0.12704,0.41871,,83.26,0.02535
2019-06-09,,,0.08356,,,,6.097,,,0.3357,,31.7042,7895.28,,,,,144.94,,,,0.15308,6.3408,8.4053,243.33,,,,,,,,,0.4286,,,1.1376,118.01,,0.02583,,,11.966,,,,,,,,0.14099,,0.03204,,0.007591,2.3604,0.12373,0.40699,,80.24,0.02403
2019-06-10,,,0.07892,,,,5.825,,,0.3178,,30.1174,7627.57,,,,,141.68,,,,0.14423,6.1389,8.1172,231.02,,,,,,,,,0.4056,,,1.0595,114.66,,0.02537,,,11.446,,,,,,,,0.12902,,0.02965,,0.007216,2.2751,0.11845,0.38528,,77.2,0.02193
2019-06-11,,,0.08502,,,,6.076,,,0.3326,,32.0261,7981,,,,,150.52,,,,0.15233,6.4253,8.3034,246.61,,0.0359,,,,,,,0.4279,,,1.2043,129.19,,0.02701,,,12.292,,,,,,,,0.14492,,0.03153,,0.007711,2.371,0.1232,0.39985,,79.97,0.02368
2019-06-12,,,0.08743,,,,5.949,,,0.3239,,31.8889,7884.9,,,,,147.21,,,,0.15913,6.3133,8.24,244.36,,0.03235,,,,,,,0.4223,,,1.1241,135.79,,0.0239,,,12.27,,,,,,,,0.14186,,0.03106,,0.007436,2.3772,0.12237,0.39209,,79.56,0.0232
2019-06-13,,,0.09603,,,,6.125,,,0.3326,,34.8888,8127.64,,,,,155.83,,,,0.15663,6.4193,8.6186,261.13,,0.0322,,,,,,,0.434,,,1.1448,135.32,,0.02304,,,12.913,,,,,,,,0.13737,,0.03349,,0.007603,2.4411,0.12697,0.40075,,91.24,0.02319
2019-06-14,,,0.08956,,,,6.264,,,0.3247,,35.2577,8216.44,,,,,153.4,,,,0.14984,6.4572,8.5313,254.67,,0.03015,,,,,,,0.4364,,,1.868,130.55,,0.02314,,,13.053,,,,,,,,0.13237,,0.03255,,0.007541,2.4826,0.12414,0.39872,,87.87,0.02266
2019-06-15,,,0.09,,,,6.224,,,0.3184,,32.3887,8650.88,,,,,153.19,,,,0.14583,6.54,8.5392,262.48,,0.02737,,,,,,,0.4286,,,1.6364,132.03,,0.02053,,,13.442,,,,,,,,0.12793,,0.03183,,0.007273,2.3748,0.12487,0.40201,,90.77,0.02272
2019-06-16,,,0.09118,,,,6.164,,,0.3286,,32.6885,8810.77,,,,,154.22,,,,0.1484,6.8837,8.5712,267.78,,0.02701,,,,,,,0.4338,,,1.718,137.51,,0.02179,,,13.94,,,,,,,,0.13059,,0.03264,,0.007334,2.4118,0.12635,0.40949,,92.08,0.02281
2019-06-17,,,0.09189,,,,6.689,,,0.3355,,32.1956,8953,,,,,156.25,,,,0.14875,6.9703,8.6851,267.73,,0.02677,,,,,,,0.4444,,,1.6651,136.42,,0.02239,,,13.994,,,,,,,,0.12727,,0.0328,,0.007244,2.4243,0.12951,0.42701,,93.35,0.02512
2019-06-18,,,0.09341,,,,7.011,,,0.3444,,33.8542,9312.13,,,,,158.73,,,,0.14599,7.1281,8.7657,273.14,,0.02666,,,,,,,0.4353,,,1.9615,133.8,,0.02175,,,14.191,,,,,,,,0.12901,,0.0338,,0.007364,2.444,0.13078,0.44705,,101.99,0.02508
2019-06-19,,,0.08916,,,,6.586,,,0.3511,,34.4261,9081.97,,,,,158.25,,,,0.14011,6.7824,8.4439,264.68,,0.02736,,,,,,,0.4303,,,1.8158,135.25,,0.02249,,,13.668,,,,,,,,0.12724,,0.03307,,0.007365,2.3877,0.12368,0.42697,,111.96,0.02267
2019-06-20,,,0.08956,,,,6.621,,,0.3402,,35.1764,9253.76,,,,,161.81,,,,0.14242,6.8574,8.5162,268.16,,0.0279,,,,,,,0.4342,,,1.8352,136.41,,0.02307,,,13.711,,,,,,,,0.1285,,0.03324,,0.007314,2.4299,0.12384,0.43426,,110.81,0.022
2019-06-21,,,0.08731,,,,6.476,,,0.3306,,36.81,9518.06,,,,,161.76,,,,0.1352,6.8291,8.4845,271.27,,0.02634,,,,,,,0.4156,,,1.7671,135.45,,0.02242,,,13.538,,,,,,,,0.12866,,0.03263,,0.006886,2.3713,0.12105,0.42986,,109.58,0.02104
2019-06-22,,,0.0891,3.4,,,6.513,,,0.328,,38.6981,10159.86,,,,,166.83,,,,0.13625,7.0339,8.7123,294.25,,0.0237,,,,,,,0.4241,,,1.6895,138.3,,0.02103,,,14.026,,,,,,,,0.12478,,0.03308,,0.006726,2.34,0.12308,0.44262,,109.75,0.01978
2019-06-23,,,0.09481,2.19,,,6.764,,,0.3324,,38.0001,10729,,,,,176.9,,,,0.13722,7.5069,9.1714,310.7,,0.02358,,,,,,,0.4639,,,1.8429,142.2,,0.02193,,,17.465,,,,,,,,0.1328,,0.03751,,0.006998,2.4198,0.12985,0.47714,,113.35,0.0205
2019-06-24,,,0.09689,1.932,,,6.83,,,0.3241,,37.2665,10905.95,,,,,174.3,,,,0.13554,7.2705,9.2979,308.42,,0.0229,,,,,,,0.4499,,,1.8169,137.5,,0.02104,,,16.853,,,,,,,,0.12973,,0.03757,,0.007216,2.3702,0.12816,0.47015,,110.34,0.02022
2019-06-25,,,0.09787,1.417,,,6.675,,,0.3235,,37.43,11056.59,,,,,176.38,,,,0.13695,7.2541,9.3124,311.65,,0.02295,,,,,,,0.4581,,,1.8689,135.78,,0.02072,,,17.974,,,,,,,,0.13325,,0.03852,,0.007108,2.3662,0.12849,0.47391,,109.08,0.02026
2019-06-26,,,0.09655,1.538,,,6.579,,,0.3156,,36.0941,11821.28,,,,,178.66,,,,0.135,7.1736,9.257,318.29,,0.02156,,,,,,,0.4488,,,2.1931,136.32,,0.0192,,,19.609,,,,,,,,0.13697,,0.03849,,0.00932,2.315,0.12393,0.46809,,105.76,0.02022
2019-06-27,,,0.09782,1.595,,,6.35,,,0.3051,,36.1185,13098.38,,,,,175.28,,,,0.12721,6.8082,9.0995,339.53,,0.0223,,,,,,,0.4474,,,2.2821,132.24,,0.01788,,,19.367,,,,,,,,0.12537,,0.03681,,0.008113,2.1846,0.12317,0.46773,,113.82,0.01869
2019-06-28,,,0.08644,1.421,,,5.552,,,0.2889,,34.342,11329.99,,,,,158.05,,,,0.11758,5.9742,7.7838,298.35,,0.0228,,,,,,,0.402,,,2.2912,116.02,,0.01948,,,17.2,,,,,,,,0.11783,,0.03267,,0.00786,1.8656,0.10898,0.41061,,106.78,0.01641
2019-06-29,,,0.08873,1.449,,,5.928,,,0.2922,,34.5951,12407.06,,,,,170.83,,,,0.12115,6.2206,8.0232,310.95,,0.0249,,,,,,,0.4147,,,3.0391,119.99,,0.01925,,,18.241,,,,,,,,0.11695,,0.03379,,0.008341,2.0083,0.11163,0.426,,112.13,0.01687
2019-06-30,,,0.08987,1.508,,,6.047,,,0.3251,,35.5111,11903.13,,,,,169.17,,,,0.12373,6.3282,8.2736,317.64,,0.02648,,,,,,,0.4221,,,3.7051,133.88,,0.02407,,,18.422,,,,,,,,0.12113,,0.03496,,0.009134,1.9725,0.11481,0.42597,,114.11,0.01771
2019-07-01,,,0.08227,1.449,,,5.443,,,0.2948,,32.1141,10854.1,,,,,157.18,,,,0.12212,5.7949,7.7772,292.89,,0.02595,,,,,,,0.3913,,,3.3885,123.22,,0.02218,,,16.774,,,,,,,,0.11556,,0.03199,,0.008211,1.8309,0.10497,0.39637,,103.44,0.01663
2019-07-02,,,0.08354,1.354,,,5.493,,,0.3322,,33.2722,10624.9,,,,,155.23,,,,0.12789,6.0515,7.7914,295.03,,0.02556,,,,,,,0.405,,,3.6476,123.16,,0.02238,,,16.955,,,,,,,,0.12083,,0.03265,,0.008086,1.8749,0.10599,0.40694,,104.17,0.01736
2019-07-03,,,0.08065,1.138,,,5.341,,,0.3224,,31.953,10844.98,,,,,152.19,,,,0.12098,5.8975,7.71,291.47,,0.02525,,,,,,,0.3987,,,3.7441,118.74,,0.01998,,,17.943,,,,,,,,0.11426,,0.03194,,0.007617,1.8201,0.10284,0.39787,,101.71,0.01646
2019-07-04,,,0.08225,1.11,,,5.584,,,0.3088,,32.5219,11940,,,,,157.45,,,,0.12099,6.0422,7.8596,301.11,,0.03037,,,,,,,0.4037,,,3.4854,121.34,,0.01926,,,17.903,,,,,,,,0.1201,,0.03275,,0.007839,1.939,0.10552,0.40458,,105.59,0.0163
2019-07-05,,,0.07749,1.009,,,5.478,,,0.2925,,33.0399,11145.67,,,,,155.26,0.00449,,,0.11561,5.7164,7.7393,282.86,,0.02735,,,,,,,0.3871,,,3.4555,119.64,,0.01797,,,17.019,,,,,,,,0.11586,,0.03132,,0.007291,1.8185,0.09892,0.38722,,100.8,0.01552
2019-07-06,,,0.07625,1.128,,,5.368,,,0.2948,,32.5507,10982.41,,,,,154.2,0.0038741,,,0.1161,5.7417,7.8487,287.32,,0.02751,,,,,,,0.383,,,3.64,118.29,,0.01811,,,17.035,,,,,,,,0.11399,,0.03186,,0.007461,1.7851,0.10005,0.3787,,100.18,0.01561
2019-07-07,,,0.07739,1.031,,,5.299,,,0.2943,,32.5471,11256.45,,,,,154.42,0.003504,,,0.12136,5.7691,7.8339,288.29,,0.02576,,,,,,,0.3894,,,3.465,118.28,,0.01768,,,16.841,,,,,,,,0.11916,,0.03213,,0.007461,1.9468,0.10382,0.39031,,103.7,0.01672
2019-07-08,,,0.07976,1.065,,,5.399,,,0.2982,,32.9326,11410,,,,,157.52,0.0035378,,,0.1249,5.9278,7.9604,304.72,,0.02504,,,,,,,0.3953,,,3.275,119.48,,0.01761,,,17.188,,,,,,,,0.11964,,0.03464,,0.00745,2.0506,0.10561,0.39651,,106.21,0.01724
2019-07-09,,,0.0801,1.047,,,5.185,,,0.2968,,33.3888,12238.6,,,,,159.33,0.003462,,,0.1196,5.9392,7.9985,311.96,,0.02312,,,,,,,0.4029,,,3.3334,122.92,,0.01664,,,17.522,,,,,,,,0.11669,,0.03387,,0.007219,1.8928,0.10393,0.40072,,105,0.01683
2019-07-10,,,0.07786,1.043,,,4.984,,,0.2946,,32.4814,12548.51,,,,,156.46,0.0034576,,,0.12019,5.8862,7.8828,307.46,,0.02424,,,,,,,0.3949,,,3.067,119.23,,0.01622,,,17.225,,,,,,,,0.12116,,0.03422,,0.007241,1.817,0.10123,0.39361,,100.74,0.01686
2019-07-11,,,0.0717,1.029,,,4.48,,,0.2967,,31.222,12108.11,,,,,150.62,0.0033358,,,0.11098,5.2676,7.2759,289.23,,0.024,,,,,,,0.3658,,,3.1166,108.29,,0.01612,,,16.195,,,,,,,,0.12088,,0.03206,,0.006944,1.7099,0.09482,0.36141,,97.04,0.0158
2019-07-12,,,0.06508,0.858,,,4.349,,,0.2946,,29.4213,11342.88,,,,,143.36,0.0032105,,,0.09944,4.6862,6.6259,268.67,,0.0244,,,,,,,0.3444,,,2.787,103,,0.01443,,,14.645,,,,,,,,0.10992,,0.02788,,0.006016,1.4848,0.08688,0.32888,,88.07,0.01388
2019-07-13,,,0.06946,0.886,,,4.527,,,0.2893,,31.8727,11757.22,,,,,143,0.0032626,,,0.10497,4.7887,6.7691,274.53,,0.02493,,,,,,,0.3539,,,3.166,104.86,,0.0157,,,15.339,,,,,,,,0.1137,,0.02944,,0.006868,1.6212,0.09779,0.34336,,93.06,0.01455
2019-07-14,,,0.06672,0.939,,,4.271,,,0.2863,,31.4701,11355.78,,,,,140.41,0.0032474,,,0.1016,4.75,6.6072,268.8,,0.02501,,,,,,,0.3448,,,3.1689,101.06,,0.01664,,,14.166,,,,,,,,0.11555,,0.02838,,0.00647,1.5471,0.09609,0.33214,,89.8,0.01403
