date,1INCH,AAVE,ADA,ALGO,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BTC,CAKE,CHZ,COMP,CRV,DASH,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FTM,FTT,GALA,GRT,HBAR,ICP,INJ,IOTA,KAVA,LDO,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,OP,RUNE,SAND,SEI,SNX,SOL,SUI,THETA,TIA,TRX,UNI,VET,WAVES,XLM,XRP,XTZ,ZEC,ZIL
2025-05-20,1668239.601,118697149.8,69700821.84,4184903.949,18469521.11,21200988.83,6613436.93,52681440.01,2874065.424,1188251.078,8254763.363,109772099.6,2509102445,12920916.08,2387276.028,7142459.409,46695217.28,1293090.94,265615543,19064153.19,1753495.364,2624918.82,12445677.42,8605713.399,1703522806,11589332.63,,2348987.379,13763245.28,6151196.47,23200589.36,5345227.955,9261220.081,3398302.584,1618639.811,13099697.97,69428056.7,81576594.24,2131598.259,,8910240.184,27367663.15,4109433.228,18911353.61,20734002.76,6998034.614,10647404.76,2807884.076,526700156.8,261199964.4,4630972.075,12338536.27,149098674,47055283.73,7247870.865,,13818884.47,321341594.7,1379602.799,1435869.192,1275261.781
2025-05-21,3123585.567,69157110.45,115308417.5,8902136.629,29627031.36,40789079.4,9387477.939,84517794.05,7371470.178,1596610.26,17192794.71,311660394,4914709514,14225250.22,3671807.595,9997469.012,33676964.43,1760140.76,435133856.5,30074951.67,3358556.434,2072903.292,15346496.48,13705342.12,2780015741,18872228.48,,1776378.944,25190703.26,6366177.709,35131848.79,10628373.45,18819809.71,4486981.927,3081106.806,18740160.92,96998838.54,73070346.17,6241727.969,,8580483.291,48738827.08,7435464.899,38653968.15,41710962.75,11616155.99,19340013.18,2312130.773,749188809.4,303029450.4,7222985.452,31746884.07,157328859.2,89478934.09,9577269.063,,18396874.98,415539143.4,1758033.198,2025874.237,1895889.889
2025-05-22,2392535.407,60923865.47,108182115.7,8013316.67,43486317.57,39454956.32,8983530.998,112080848.2,5825123.58,1417059.426,46087179.31,266404901.2,3509432835,20979192,3896257.175,7971725.584,43901913.93,2538301.888,389242418,24070590.67,2253234.288,2372479.173,9546378.572,11809707.09,2246807633,19137099.57,,1691895.422,21226972.81,6392820.024,30493674.44,9670776.741,25708302.41,5143474.47,3299909.288,16413033.83,75173542.47,85839286.1,3500082.2,,8766573.808,43432417.13,7008813.442,34112910.34,54255641.68,9278712.894,19900584.8,3330518.157,640424778.4,711993519.3,6204519.37,39375484.05,199467699.3,56840545.4,8548670.352,,19582549.82,350758657.6,1589720.661,5767007.547,1323956.497
2025-05-23,4729308.437,86441081.5,180963601.3,9877654.301,41149234.02,45800164.24,13010235.46,116259960.8,7413442.927,1959273.629,45392217.09,231427488.4,3469704446,17616768.67,4439842.804,12438128.5,52707194.48,2830745.413,538713663.3,49463918.77,4677872.072,3681091.737,10142761.07,14789355.96,2537338703,27256997.91,,2253166.794,30489445.48,10539085.83,39802054.87,11400820.82,34758215.85,6570689.962,2798131.56,24474941.56,101599899.6,78688690.86,4900540.304,,11513059.29,55974506.47,9019233.855,42771669.31,39288533.43,12833357.23,31348350.96,2577518.964,1104030044,478143504.4,8134397.782,74910697.69,180933402.2,84212486.65,15947047.98,,26967067.7,471539404.4,2019668.732,3713434.889,1892020.69
2025-05-24,1251191.487,76214135.88,55409984.26,4399690.395,13326544.05,11258953.73,6216916.484,43939870.42,2342084.019,907150.2624,10590098.77,110606139.5,1819958820,5746741.415,1542754.073,3339806.154,21026122.56,1163756.242,156871983.8,14183295.71,1324779.752,1366430.648,3246066.201,7001290.454,656038924.2,9283114.097,,1188628.334,10946639.71,3771108.124,14712420.95,4968979.62,13263724.18,3668155.059,1462183.551,7170695.142,40646828.76,31777760.26,1717408.42,,4297396.093,18781467.72,3400908.488,13878077.82,20920552.7,5108366.986,8774438.975,987660.3619,407150995.3,113066291.9,3860509.753,23181810,68500884.9,24249991.27,6352160.986,,8661560.108,118575581.8,938629.1223,1772452.11,1005747.074
2025-05-25,1895498.568,58987379.69,59879509.01,4990341.031,18548674.65,12211953.29,7473314.826,35290419.95,2783534.032,1069732.316,11303161.71,112315213.6,1904366455,9314245.387,2337712.206,4302410.037,27443779.94,1864696.323,200536738,17574503,1913488.759,1825778.476,10197722.43,5785482.625,901956598.7,12706489.9,,1280215.561,11398847.56,2971866.839,20651179.29,5372313.556,11744433.73,2848530.449,3690145.367,7029614.223,33989579.06,32116048.11,1802089.143,,3299003.291,25474812.96,4142432.018,15907651.22,20004764.72,4984459.155,11697120.75,1340417.534,435707799.2,177210130.5,3431255.245,14986811.05,81434261.74,27557108.58,6617160.521,,11426898.9,187626186.2,988693.9338,7624133.404,1101809.474
2025-05-26,1631488.126,55387303.29,60805682.45,5768695.925,18191242.4,21797672.68,6723292.132,39483368.53,2113150.124,1026332.999,10899524.71,121339916.2,1605578282,14887076.33,1912117.65,2684755.839,21587813.19,1180268.502,145306388.1,17172749.49,1626260.08,2571287.017,1608195.122,4843510.527,929347758.9,13770515.98,,1011147.128,14012361.94,4909542.619,16231864.84,6723499.933,16759329.81,3935246.635,1012367.866,11099302.25,33544257.08,30226547.75,1167682.92,,2512768.691,26318927.96,3465286.021,17001375.55,21025435.36,3604061.022,12758260.98,1209178.643,391142612.5,157040350.8,3320238.745,22843462.61,66440334.06,58075110.55,6684365.261,,9255882.385,175231902.2,936807.0804,7524661.263,870076.4556
2025-05-27,2520888.404,46941254.86,69594192.2,5076279.376,18718074.5,24903087.91,9582278.768,54648932.47,2698747.3,1033149.638,10832826.73,223248228.2,2327603851,92825957.56,1849574.531,3933631.381,37374811.3,1077131.028,182829286.9,17567270.9,2170796.802,2825773.393,,8357616.545,2101748443,12454343.47,,1116068.368,15862901.51,4564180.814,20640928.03,6982957.933,22054115.03,3058445.002,3233327.098,14999673.35,39677131.22,46046331.25,1701751.979,,4230501.772,31988615.9,4161279.049,20203578.44,23911394.89,4540344.988,14240018.42,1234429.832,452738959.5,226861364.4,6480959.158,19809984.01,89760016.55,63314872.03,7021279.315,,11366806.5,217701881.4,1482671.134,6366341.471,866928.6368
2025-05-28,1301899.1,35214344.55,56486669.54,4925345.61,24368090.92,27105869.24,8309319.958,42979769.13,2244375.35,1361692.63,11906798.69,145022738.5,1689136749,45531844.83,2900891.845,3161809.204,21329034.22,1154656.486,151211286.1,19466976.75,3447502.055,2432713.612,,8214082.816,1480645502,15818030.99,,3709943.983,14885555.95,7026618.458,15084851.24,6566511.357,24470782.84,3075532.528,4415108.399,13023982.19,35975289.52,35919002.75,1891831.435,,5698679.594,30809972.31,4012668.706,23189720.31,25419535.35,4738807.582,14499413.85,1594152.726,437379320.5,172595633.6,4044481.07,15183647.28,69797500.8,98999249.19,7276529.362,,13301210.39,227259719.1,2047013.374,4691489.103,877738.9095
2025-05-29,3183024.973,53920626.23,77679528.53,6292805.246,23441470.41,44754823.06,7581536.373,71969453.62,3236687.542,1363313.862,13048311.08,178247626.8,2128639018,32076353.66,2417807.784,5728448.56,31554454.92,979590.7127,200334712.1,21822337.54,2524664.976,2869559.303,,11529973.07,2189640513,11912614.57,,4675077.507,16439284.88,6136602.234,21932323.41,8375879.08,16807786.34,3003702.818,2185500.264,34041363.76,54242539.65,54210610,2284808.57,,6539231.291,51379952,4347246.733,31054842.49,19195888.73,6849751.463,21322402.46,2216594.697,450903344.1,188986981.7,5642143.071,21795062.66,91447982.79,145613084.8,8311549.592,,15116058.23,226227584.7,3252556.934,4577241.026,1069319.297
2025-05-30,3369726.749,53599877.18,122584628.4,10683422.16,42124340.72,58380914.93,11316781.94,70186709.58,5350155.226,4006546.396,15262518.45,146064088.4,2493078550,39893067.92,5807802.033,6946937.98,34091176.97,2565937.472,378088955.4,35385205.27,4854284.848,4707646.188,,15882744.54,1976177954,35151046.35,,4375802.181,26512835.45,10256054.39,29103937.83,12117923.97,40028935.29,7366760.365,4146807.634,68446642.18,87968905.57,78866396.46,4881886.414,,9925923.368,55498986.13,8829623.833,42511964.72,25893416.23,12484834.78,27591493.69,3643191.903,609076479.5,276374340.3,10237432.72,32996609.24,136424635.3,95590898.29,11658315.25,,21024948.9,421027264.3,2917528.547,3459967.999,2583266.355
2025-05-31,2251112.102,41593757.61,75021022.72,4715647.316,23935863.42,25646289.82,6063739.025,38663263.23,3561994.285,2441178.581,19894373.79,103495185.9,1174000802,17565492.6,2540274.236,5551971.134,15762703.09,1144178.282,206757211.7,21774544.98,4705881.066,3081646.008,,8054107.682,994330383.2,19750058.93,,2044837.084,14852994.2,4896846.178,21831333.1,8960791.916,14973031.97,2928282.315,7156622.451,22597219.2,44667893.9,37110544.6,2187675.381,,3174266.655,33840248.88,6162854.997,24879933.53,21498681.4,5011531.553,14019341.04,2314311.807,364885611.9,179826091.1,4759571.115,16307265.26,90204112.82,41164731.2,6883666.108,,10569386.03,234327423.6,1810378.023,3617741.683,1446479.327
2025-06-01,795330.5251,34250825.2,61880474.21,4182966.915,13046758.54,13686813.58,3362942.295,23818452.03,1211200.738,1796744.348,8113749.414,86198532.13,1016188487,13990854.43,1419616.374,2512845.758,9934048.636,1594709.703,103797947.1,10339304.64,1245779.345,2784685.5,,4520593.766,834842712.3,6793239.262,,2123550.058,9585605.551,2949944.362,12437420.97,5427118.432,9704018.153,2535999.935,1477281.879,11276004.73,23234299.93,20874598.5,1142009.116,,2085427.681,20198920.16,3591039.32,14145645.28,12327102.09,3370807.234,9382673.566,1353482.058,315215977.4,92155301.63,1952188.754,7510989.227,50223690.19,48887889.88,3909886.763,,7026816.207,135732307.1,912858.3794,4407012.063,1192597.738
2025-06-02,1306277.879,36721858.29,49395407.56,4336111.217,15911175.12,19276003.03,4624393.784,31027122.41,1847596.291,1203173.022,7149631.463,94585715.45,1409004207,16435232.14,2620635.28,5866821.999,15291171.03,1708539.144,115481801,14548595.18,1679230.718,5635603.968,,4595672.893,1184963591,8495661.403,,1311493.03,10490904.64,2641740.311,14546405,4731927.707,9967138.032,2029275.795,1972621.438,14210233.87,24931302.45,27730475.04,1269772.478,,14983798.65,24751451.83,4311009.912,15912767.1,16432657.73,3277149.68,10129810.87,1109762.02,386842477.2,109837343.2,3098145.043,9870330.887,61828584.8,34681190.32,4297813.985,,9328043.987,208841688.9,1400229.187,3489085.089,929624.9333
2025-06-03,1244029.321,40141995.05,52218021.49,4011224.897,15020291.59,20114328.09,5211950.91,33430603.68,2145425.953,1116099.284,7725947.385,105542302.9,1402493747,15994707.9,2359510.619,12076216.45,15424526.04,1501504.24,139828681.2,15293548.22,1105089.098,4388443.585,,4583411.054,1188862077,10744377.96,,1146559.258,9296877.691,3864533.925,12482884.39,9804611.749,12187210.54,1889969.985,2496084.275,21451471.47,34067280.48,29356229.87,1392608.589,,28945690.02,23972607.76,3796441.501,17308326.42,19881364.26,4613991.651,12175811.76,2489319.521,455003937.7,105588647.7,3631218.221,10672255.02,48499585.07,68361223.72,5293066.881,,12645850.99,245370237.1,1141085.193,4291745.886,772946.0236
2025-06-04,1387663.364,53546701.79,48905399.92,3538068.093,14518644.75,24268028.54,5144840.438,38314308.97,4005617.791,906355.1476,6658037.619,83119492.09,1476928482,23601030.36,1865779.625,31850393.38,19067552.32,1146184.263,89135081.41,20666912.36,1092027.814,3830395.211,,5770950.497,1321537607,6774591.634,,1121010.768,8056251.465,3078346.054,10759994.92,9362381.887,12820151.1,1436100.779,4254108.74,28472065.84,23999080.64,26490545.12,1588630.985,,25133444.91,23063884.7,3790234.804,16529655.24,14341953.5,4080693.509,8649984.388,3018644.498,310274443.1,98314138.7,3651543.364,10028321.12,66905927.45,64115172.65,4275505.469,,11245710.16,185497995.1,797698.0992,2254220.227,1095589.259
2025-06-05,2253396.673,50544512.94,94703950.38,7457715.644,23704717.01,31089844.18,7520484.705,63224269.49,2945740.655,1739645.993,14253386.93,176686621.9,2301567893,35612999.61,3271443.612,7968975.406,27032588.68,2253908.609,240663393.6,26049696.82,2616328.844,4250417.04,,10277869.64,2047572740,19711550.53,,1320934.513,17608513.96,5665461.216,17892253.49,9964870.017,17903277.73,3211888.988,10220980.83,32439059.86,57662797.04,39952376.77,2855264.788,,26343831.03,31866324.37,4853282.327,26785214.95,27263681.64,8431741.482,17459120.51,1400532.533,634979837.8,189045608.4,4202938.03,21336881.8,156986401.2,51028430.37,8807676.362,,23153420.26,325805169.6,1646736.302,3805054.09,4211403.012
2025-06-06,1241595.825,33877411.67,64764034.87,4689597.824,13374275.75,20078130.93,5118216.969,36188053.5,1658313.8,813916.9795,13869820.79,108901056.4,1642382405,12319047.36,1587634.616,37722077.74,17257238.53,1080516.225,194045010.4,13806599.22,1784870.452,1536062.156,,8007193.462,1428256038,11462323.7,,3344966.839,8051631.464,3346873.415,15837773.11,6354493.795,10605819.93,2257219.014,2380620.637,21075748.43,38630922.27,36931001.04,2236942.818,,12038340.65,21824076.76,3840635.754,16971134.77,15093751.84,5203843.29,8092735.966,1103492.093,322608804,147675686.4,3408377.412,18017476.07,89460811.91,34332418.61,5906562.072,,9221551.004,198545872.8,1057285.616,1835101.161,1183734.988
2025-06-07,752202.6824,16167371.04,34951078.82,2279698.983,9156649.246,10447700.88,2833736.271,30282870.05,1041333.62,547063.703,15614564.87,58781736.18,877915381,6100826.409,1137438.231,10393189.28,12440049.26,702848.285,106791753.4,9105229.272,1114876.105,879367.8446,,5926742.132,662320802.3,6590408.448,,1820995.566,8429009.553,2535240.939,8792905.985,6369720.123,10217555.19,1186821.011,2204715.04,8244778.436,24967310.47,18323409.76,1136826.902,,8435579.291,12198245.97,2338126.316,13587242.46,7556922.648,2487960.753,5779865.27,892933.9025,212333839.8,87626245.78,2833455.911,8789564.312,67830643.82,34746867.88,3854307.588,,5168382.61,88267737.88,618125.3146,1538079.042,886226.6777
2025-06-08,730647.1267,15857791.97,48769745.91,3541574.28,11662873.59,10246541.74,4341310.106,39498650.98,2224447.687,647754.8516,10101317.15,47052170.18,850887129.4,6974711.173,1401166.128,9895894.57,11985950.33,707524.7713,87349714.24,11047026.11,1006449.989,800601.8932,,7527303.474,670516749.1,10862167.44,,988312.0431,7097353.947,3853176.226,9547372.556,21560143.19,10737449.87,1469227.848,1746169.811,6642322.223,17925650.22,25667623.38,1193406.644,,6409999.533,14192816.48,1827274.351,13892698.88,7160579.579,2758413.859,3898552.105,1141094.066,236874131.8,67865131.68,2477305.565,9398532.128,70228438.28,28727810.2,4346541.198,,12148119.95,260488969.1,1307176.675,1680838.077,635618.7961
2025-06-09,1225606.937,44123840.64,67351121.01,4794359.604,13884081.01,15847711.08,5107831.041,52259304.39,4118627.615,728220.039,15626179.76,83644611.38,2154922022,11568981.98,1874314.428,14915378.7,21826495.15,1082974.44,161089652.2,18745020.62,2350401.412,1068971.553,,7597452.896,1458505754,10003628.96,,1093747.507,10202272.15,4505785.158,16558862.41,32516085.44,13113240.62,1956961.039,1840719.197,11611601.35,29822019.1,41292084.65,1734096.103,,10495642.05,21645955.99,4665907.795,18659955,11218692.49,4312167.431,9734145.317,1632065.952,478105971.7,123073709,3441489.152,16082372.77,88680548.51,42429076.2,5854010.287,,13464450.99,292145217.6,1873137.465,2173475.713,1012292.686
2025-06-10,2312668.344,128833216.6,103406010.2,6057989.684,19846242.62,45048988.18,8671355.701,68629418.89,7005195.296,1176692.49,37089513.73,117408553.7,1867620550,27378880.51,2609920.026,57049556.06,39463516.39,1843955.223,190270395.6,28115017.9,2997685.221,1366834.577,,10437170.95,3115655145,15720056.59,,1522390.476,16560005.54,6289505.69,18934304.5,27005383.57,13256478.1,2898203.882,5463289.255,34920785.28,69253062.03,36975791.94,2249796.281,,25511392.83,31146258.04,6691125.579,40955484.43,16870119.76,8471180.339,17122701.63,3013659.487,578045039.3,146930292.7,3504315.233,23414150.56,118854997.8,216101231.1,9917375.275,,15238551.04,275076155,2502807.295,2265570.533,1327077.001
2025-06-11,1673718.899,67376948.69,81320676.73,6257719.507,25604327.78,36004873.99,7955256.094,57771094.1,13269110.48,1112748.024,46775607.79,119080780.4,1434884640,33389441.74,1771152.565,28315072.11,28927082.87,2198993.559,223875578.8,22710210.94,1956997.816,1508084.837,,8385174.803,2388186205,10927243.46,,4073909.962,10873099.99,5479237.216,26436493.65,18731009.36,14957950.4,4032552.827,2348088.578,25196329.05,66383169.88,43284008.82,2024918.39,,15924378.03,26875681.75,4307210.821,38315400.48,16991081.81,6392540.222,12939214.29,2445956.027,663220131.7,128284196.2,2961785.924,19583744.73,158616042,106968591.1,8232649.839,,17235559.58,273751360,3345482.45,2697768.032,1031617.6
2025-06-12,5301384.668,61835129.19,67245294.61,10451265.14,16442634.64,26042139.2,6668353.287,50459040.44,5393244.329,1039854.137,16082894,101339742.8,1908309274,23943438.26,1953434.094,15409396.14,25040830.62,1109017.881,174841531.9,24319792.43,2347340.832,2096068.952,,8508559.988,1905633561,9890053.548,,2575866.353,14512757.19,4782580.808,20305620.14,15673290.51,13082375.16,2753072.664,2354097.862,18266841.75,56686101.4,31130851.65,1950597.347,,10892311.72,24414376.26,4206144.072,25536266.13,16456317.75,5856293.439,17859408.33,1203225.701,454850637.4,142801722.6,4283771.63,22735363.19,157926329.7,69255456.44,6159196.184,,12376577.62,219058539.7,4240475.261,3094178.953,1360317.607
2025-06-13,3369256.104,147390239.1,114227561.4,14401821.05,30390767,49447547.88,10311364.4,99727333.4,4041997.915,2131392.49,38649262.16,145072177.3,2735461891,25432151.45,3572193.336,19922188.7,39874958.65,1762863.279,249668927.4,34520828.85,2406175.433,3512935.566,,15219054.22,3033896896,24963189.08,,1854959.762,18948496.49,7414777.602,34570697.83,19576912,19620505.85,5230232.544,4473041.494,24045994.6,86214544.51,46851474.07,3345348.342,,24720608.55,42991215.22,6691976.071,60073440.62,24841966.11,8430833.541,19631332.89,2331609.636,775171113.3,305403387.9,7133394.76,28662060.82,152233847.6,157030100.1,10031823.64,,26176801.03,365832602.1,2479991.014,2685376.767,2203990.048
2025-06-14,1028970.88,46269342.92,36385016.67,4308920.713,10818180.7,17215138.16,3773420.616,20932176.89,1437372.045,694662.0144,15029792.35,60587334.88,925568614.2,10525254.34,1146579.07,7895982.226,12396425.76,673461.7584,96124075.58,11099648.83,1018335.506,968592.0436,,4904459.208,838399986.5,5346730.243,,1170028.756,8089340.039,1778285.93,11377023.56,14070770.23,8230081.497,1796864.439,709806.9835,6839495.543,24273624.71,18834123.09,1174931.686,,14005451.46,14767440.25,4513714.32,22750775.49,7896228.833,1936356.331,5164866.305,675338.784,244007516.5,147146162.9,1839498.033,8044361.058,43960853.1,42979101.81,2942735.207,,6521229.568,145441133.2,952876.5068,1495474.43,645252.2082
2025-06-15,839576.3592,26875767.6,28093026.34,3939999.251,11122413.95,19937909.32,3635727.419,19509764.37,1169830.221,826808.8944,34369385.67,51386018.58,754596887.9,9646056.81,1125702.694,4481643.773,11650425.5,580856.8237,99974979.73,6722221.637,802681.6481,957420.5647,,2961343.851,758742736.8,4526064.391,,485615.9815,5884353.719,1987710.42,14700018.63,8891011.26,6213538.738,1198074.308,468914.3355,6302266.715,19219539.79,14230888.15,1423144.802,,6925554.612,11512381.28,2515215.61,13337359.8,7529548.434,3502634.158,4451623.48,788171.5177,422563512.7,82037926.17,1880108.016,10035516.65,42394122.9,42117447.3,2869702.41,,5515459.84,100552015.2,646508.5004,1208823.102,895541.2072
2025-06-16,1586383.003,71195250.91,64255041.15,5178427.578,16374046.49,29904854.44,5195786.138,40223871.2,3637454.502,1078246.813,39335393.23,81319264.39,1599849841,12152101.21,1989962.814,9045528.684,28897282.25,1019302.12,159364978.8,15689055.96,1641129.483,1418757.971,,6426107.103,1774646762,11870292.38,,724901.8935,12699928.87,3388730.054,23172898.41,13834194.08,13978614.53,2561742.586,1562926.197,15098630,37895538.86,28086848.28,1809075.706,,23676224.12,23273596.28,3924612.137,32939921.85,12136721.39,3689791.977,9002949.334,1089269.735,556278400.1,133516290.8,3811431.338,15272932.67,320741075.1,118183706.7,4179783.83,,15368195.12,409153397,1592528.898,2786708.328,976324.7777
2025-06-17,1194344.001,77941103.89,68473477.39,7497459.365,19293231.04,32376998.59,5584884.964,43022270.92,3855109.532,1440561.998,40209300.39,119391370.6,1883173485,16368615.67,1778181.974,8810347.618,26197855.89,963235.866,153673765.6,19358889.36,1852270.017,1483716.435,,6111041.43,1815306987,10501120.2,,688100.2455,13296412.94,3262140.229,24094199.93,10021189.25,14337543.68,3304580.575,1344216.768,12494074.53,49659770.92,32068916.28,2489228.035,,20475957.48,27442794.39,3644958.28,29758380.98,11021906.17,3250272.019,46400658.39,1048795.958,508658147.2,166302198.1,3117123.43,20547460.21,159025290.5,103049754.6,4959140.391,,12506240.9,321488422.8,1113552.303,2182644.378,1151984.244
2025-06-18,1148224.56,37952830.55,72821096.56,4982345.507,14480309.24,25822443.95,3974651.898,36105227.57,2149486.461,1312415.008,23114420.21,92747657.03,1461383024,11813642.69,1590370.232,7504911.917,29337299.91,911688.0266,114472417.5,23022607.4,1429271.13,1187826.101,,5088608.424,1266177014,12292073.78,,847128.3382,9911315.215,2570925.989,22414739.06,8967947.915,13860090.8,2044586.421,1748660.759,9676406.052,33226796.54,21604521.98,1287636.945,,13612181.45,23077643.39,4238329.071,27011036.1,12627522.08,3534112.706,26240399.89,1029475.538,409856193.7,139577860,2623189.104,12808970.65,84740896.91,97685266.93,3486817.639,,11236813.91,206443945.7,1300421.187,1781231.013,1048151.241
2025-06-19,850604.3734,39647876.89,41632721.26,4194646.22,8509913.974,14692858.96,2944835.108,36067416.08,1131347.302,969708.341,65677151.94,51715724.59,803402576,8023917.08,886413.4402,5392509.064,15082870.84,560129.9383,57431118.96,22613412.43,735785.1181,1128591.692,,5126270.049,636251233,5138637.549,,409225.9213,4918988.285,1941179.632,11183886.56,5360154,13575379.35,1435777.493,1248921.707,5731231.639,24286855.7,24606005.99,1066071.846,,10462811.44,17816130.76,3222912.928,9749540.754,6814226.21,2509109.112,32756249.15,705405.4507,332397675.3,68839751.46,1694679.817,7116025.182,53280357,75805421.54,3016663.535,,6044739.928,121396684.9,1019629.17,647148.9129,721012.0655
2025-06-20,1081443.704,41908824.16,82324466.02,6802543.713,17852061.62,25667415.48,5073749.644,38767451.28,1699470.681,1596468.998,40752551.46,92391446.73,1714411911,7935060.06,1284418.369,6636568.799,28015967.53,950240.212,157797955.5,26776699.47,1441210.216,2193876.796,,5466005.762,1559837109,11798397.66,,1239030.853,10737214.17,2929203.15,15607312.67,8414040.754,13814742.47,2116116.771,1371484.287,9839524.713,35022844,29550095.12,1725413.344,,9664312.74,19677125.03,3433648.245,19946882.71,14045912.93,2832292.045,62588856.18,1114639.69,483166807.1,111792759.7,2234548.145,11812646.97,80800848.04,133241091.6,5151724.113,,11289408.99,208777086.7,1532842.996,1249026.97,1075187.687
2025-06-21,984565.1939,33949387.36,80131680.49,5442640.37,38646932.63,21247506.98,5400533.804,39632785.82,2002756.708,1150012.568,20820890.61,91039970.44,1144829785,7303350.571,1411029.258,5507955.486,18932117.96,1043189.946,109095337.9,19991562.13,1221775.537,1141229.049,,10248862.33,1167664699,11823022.48,,1052510.915,8997377.578,3038006.691,17470052.34,8744544.348,8477133.935,1977502.614,2594164.66,13744453.23,31745396.05,25419272.64,1779990.922,,6910662.995,17015507.99,4432778.204,21084383.28,9782118.459,3005633.766,82058973.65,1507639.811,390271799.6,102763318.4,2501026.787,9295486.97,66222780.68,97735563.69,4682902.311,,10860781.07,184162670.1,1154611.807,2282030.299,1246303.971
2025-06-22,2683649.044,68954704.72,136603457.2,9305923.569,25806138.96,31161441.45,13141254.52,51197558.85,4887976.461,1885778.31,73939438.43,150461464.4,2892695408,14670359.01,2268244.571,7023199.705,24817671.51,1786725.732,269882943.1,34950831.98,2544982.865,2031495.785,,14105152.25,1865382440,22604154.6,,1213645.043,19361181.7,5190747.796,37087634,11695180.9,13393024.51,3725150.729,2698658.816,14142535.29,68363262.4,38437595.34,3481857.421,,10269913.06,39587669.45,4695697.657,32701623.24,16746897.72,5248770.567,53676711.4,1719596.219,557857427.5,194704111.5,4337208.504,18665599.82,195532593.3,90478994.63,6336615.964,,20390045.16,410005733.2,2134017.839,2735360.456,1510984.419
2025-06-23,1696018.693,83555951.32,119108968.5,7418803.28,20204838.39,31678199.99,6408478.387,65369436.35,3369322.192,2060965.17,33594405.9,137434002.2,2836166831,8943581.552,1486667.907,8311376.284,28832337.23,1690917.517,164783738.4,28957754.84,2174498.318,1781133.065,,6635839.506,1707539521,14987779.95,,1739814.826,14744804.2,4273863.782,31389932.55,10452521.18,20106717.97,3910440.286,1382024.483,13982045.58,53053448.48,30440109.72,2927240.622,,23299212.7,36699335.89,5653430.737,22229171.97,13105859.7,3585559.318,83403885.11,1390949.55,627079580.6,234090122,3397824.666,16317868.01,135654120.9,101610925.3,6954106.807,,15298775.56,358869371.6,1915081.869,2492345.273,1317708.631
2025-06-24,1243117.77,54500031.09,86538716.27,6130581.257,81309124.83,36525646.69,6887485.115,40819439.16,2855358.672,1106016.268,24237779.31,84247712.67,1543451113,7341711.219,1505463.558,10279470.38,18009481.71,902938.3484,145959726.9,16125431.27,1550285.609,1245959.339,,4423963.441,1252322606,13475792,,1070128.748,10332509.2,3504087.278,20805015.43,8224539.292,21655251.34,3363287.407,2247089.853,13015601.34,55373649.74,22337708.62,2327792.466,,10097673.84,29050323.33,3534666.177,15898232.22,12893138.48,3044915.52,193555037.5,3933974.549,395980461.5,171047816.7,2564628.607,14484828.76,67922816.34,67073932.66,6180843.048,,9216921.126,286252275.5,1963379.947,2728071.371,969041.5573
2025-06-25,1087932.746,36263926.7,61350103.14,4523705.957,69571040.66,25392183.1,5907065.671,31076200.96,1858536.052,1059246.493,58923866.6,109446217,1789545471,5845076.333,2129554.084,7404649.413,21325894.17,1132592.571,112029950.8,13255574.27,910385.3241,1128482.05,,4410967.272,1007574108,9103516.789,,697106.9849,7331605.03,2062881.775,15964302.15,8237985.091,13227797.41,1978749.313,1088187.167,8930237.475,32749333.96,25874690.66,1834102.639,,8360708.271,19685151.48,2869239.629,13435401.28,10303139.95,2719494.073,202624754.2,1968022.572,324533547.2,139133023.3,1798880.438,13387146,66374756.96,77486964.99,3859591.736,,7731099.769,200687070.3,1486874.761,2257989.359,921025.734
2025-06-26,1140456.124,45839090.8,57309204.39,4223202.717,40551664.89,22954188.54,4491319.478,25923578.81,2109532.18,1132573.248,36985304.48,66552033.68,1136093975,6726428.559,4628512.787,6728628.992,23259577.59,618520.8864,123832331.9,13292768.83,1292112.059,1255923.989,,4201348.281,1138310758,7644788.536,,661787.0901,8501081.416,2694344.259,23227050.51,6868316.157,14463737.99,2567915.128,1102799.367,8515765.727,24961668.32,23685621.03,1685475.062,,7521706.643,25053924.9,2379568.88,12393238.29,11246750.94,3189634.738,101039989,3244921.65,360989062.6,146171024.5,1707367.206,16327202.87,72355453.5,84020092.65,4991888.949,,8318864.263,258879805.9,976434.67,3142629.509,769147.9254
2025-06-27,821209.0392,36467801.65,44656696.48,3029959.458,64333223.61,17627609.35,3348999.428,22106995.54,1799418.215,1017866.835,34864407.93,52434499.65,1308420349,4524964.347,1237708.459,4561403.275,11552544.35,596908.8501,70141716.93,13169767.75,1009335.201,1054331.631,,4284960.449,927024811.5,9845098.189,,349994.6579,7151402.487,2099668.032,15315527.4,5775485.426,9587649.27,2263461.88,1030486.561,6976459.672,20257928.79,20329487.2,1575482.408,,5445297.086,22374242.33,3322112.583,9572223.07,10462182.54,3229103.679,133793530.5,1567488.363,349943506.1,153843149.5,1215236.124,11901286.86,43831465.74,38869436.27,3896452.681,,7056301.962,253354119.6,1015943.754,3070353.379,673777.0119
